	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SNU410_PANCREAS..ACH.000517.	0.61182415	0.77807367	0.79466224	0.19381452	0.3775731	0.098632134	0.7370561	0.3513817	0.84143645	0.6813845	0.13365439	0.69494206	0.2420074	0.24914232	0.44011608	0.5747479	0.7951309	0.45147356	0.795231	0.45518985	0.508449	0.29048765	0.7791338	0.70551515	0.779998	0.11640455	0.46805796	0.30729234	0.12668702	0.8139268	0.73983556	0.35172313	0.29266533	0.8802471	0.724142	0.66671073	0.7559741	0.36602235	0.09318951	0.33094767	0.32486796	0.84630686	0.22648074	0.8001032	0.6329237	0.8204207	0.11966494	0.272237	0.10745129	0.27131414	0.39889556	0.83729964	0.65627426	0.8565824	0.73239976	0.2000137	0.1534122	0.2807536	0.5580223	0.8143967	0.0948907	0.34715077	0.83337533	0.7993689	0.18051694	0.59814173	0.52984196	0.6742008	0.80091494	0.7169227	0.7987393	0.2942736	0.7423766	0.14752439	0.21313073	0.4417859	0.30960706	0.22468863	0.9145007	0.7694097	0.18181615	0.6625878	0.31078112	0.52416784	0.13168375	0.10503954	0.78450805	0.22388071	0.55093503	0.4284621	0.7467867	0.70732254	0.72617126	0.8206087	0.1568796	0.77033347	0.33827552	0.22374572	0.10552507	0.46558604
SNU423_LIVER..ACH.000493.	0.8177925	0.65904933	0.79609543	0.09755097	0.70948255	0.30291945	0.52004486	0.17851132	0.80512863	0.36358967	0.1217404	0.6896377	0.59688014	0.10208674	0.62800336	0.7898081	0.39414334	0.24484137	0.8027754	0.8341513	0.7525131	0.09952962	0.74154705	0.8356199	0.73167026	0.071003936	0.7925105	0.71287966	0.08947736	0.79142386	0.8044097	0.16297044	0.821198	0.8661742	0.77575	0.62292856	0.7511294	0.10238262	0.06911936	0.19990224	0.82767946	0.7548084	0.08556564	0.79027504	0.8187341	0.86624354	0.047788896	0.71722144	0.06656554	0.10280656	0.7018067	0.8590654	0.86477524	0.9111937	0.34389734	0.20329337	0.08965401	0.67818767	0.76676905	0.8304537	0.07676221	0.723717	0.85235107	0.82534933	0.105574995	0.68680656	0.22237468	0.8162872	0.80691487	0.84938407	0.76809585	0.7613304	0.7731274	0.093984984	0.15153728	0.7876465	0.65619093	0.107077725	0.9021574	0.846717	0.091309816	0.6681554	0.611962	0.6488995	0.094257236	0.08248739	0.7677452	0.50687975	0.18495336	0.22713886	0.8293441	0.7511514	0.5687417	0.8102054	0.12735826	0.81998867	0.7376551	0.089216106	0.10444433	0.16810843
SNU449_LIVER..ACH.000420.	0.91886985	0.7987972	0.82485557	0.44140306	0.42283967	0.16151778	0.812052	0.26995763	0.64670795	0.404377	0.3630282	0.7652721	0.18028837	0.10265606	0.8568687	0.86488795	0.2737771	0.3710881	0.85585725	0.8201083	0.91608495	0.11226219	0.84825754	0.2133787	0.7932412	0.2640901	0.38036454	0.33892938	0.23329134	0.83424705	0.6965326	0.1204236	0.45039463	0.9025049	0.8077428	0.67766505	0.8418089	0.12902735	0.24327053	0.24169107	0.3554127	0.95760477	0.26279673	0.8427617	0.9025549	0.71332574	0.22952892	0.34933895	0.3196674	0.5079606	0.1271728	0.802041	0.23947215	0.53847474	0.22189492	0.6238812	0.38600534	0.21769753	0.8285144	0.8787871	0.39980346	0.22648807	0.73414403	0.72763574	0.22245742	0.74325055	0.19997196	0.8929238	0.6844639	0.27999544	0.8080792	0.34606594	0.6658611	0.29880458	0.5451184	0.42655516	0.30115986	0.20754108	0.8440845	0.27247572	0.18581489	0.7730482	0.22116406	0.73287976	0.36058617	0.33101836	0.7570111	0.21701844	0.13990693	0.26881272	0.19975014	0.7377346	0.503211	0.8166288	0.38525045	0.8297958	0.24208637	0.33391148	0.15932295	0.16521956
SNU466_CENTRAL_NERVOUS_SYSTEM..ACH.000289.	0.8659166	0.58274347	0.7584309	0.11391695	0.70210826	0.8168522	0.47249147	0.07463559	0.78986573	0.07821279	0.11224472	0.72161835	0.8396371	0.1252941	0.80635804	0.8795408	0.112506986	0.09354395	0.8788635	0.84617335	0.6193304	0.21160899	0.7269451	0.81330377	0.84983706	0.4150599	0.861421	0.7496338	0.30263478	0.82548285	0.8153346	0.14338736	0.5182962	0.9044235	0.69945556	0.8157279	0.65854114	0.1637441	0.11536693	0.120565794	0.73423547	0.66252303	0.09914347	0.8969237	0.81849295	0.8839938	0.078520715	0.7829935	0.09608598	0.10361657	0.85049826	0.87099266	0.6124612	0.43585518	0.115272135	0.10833938	0.27388144	0.8070065	0.5416646	0.8505406	0.16969307	0.8607546	0.85612845	0.84103733	0.19573559	0.8778427	0.091218226	0.8454752	0.87635016	0.37782115	0.86958534	0.36300492	0.8156616	0.07079018	0.15524834	0.879001	0.8705115	0.07178277	0.9139278	0.8173141	0.15932745	0.87811196	0.32089376	0.51217926	0.45528	0.37746423	0.8246974	0.8692407	0.104370765	0.07283749	0.686303	0.74658424	0.070327975	0.59545255	0.11683017	0.85885483	0.7633354	0.097628206	0.27711463	0.14639337
SNU46_UPPER_AERODIGESTIVE_TRACT..ACH.000500.	0.68364763	0.5764413	0.79881734	0.2272106	0.48189276	0.26138437	0.6286273	0.30170506	0.80535287	0.4577871	0.28108773	0.6491083	0.40360186	0.20603585	0.5007162	0.72590244	0.6161367	0.26868972	0.72307944	0.6412549	0.5672132	0.24813049	0.77429974	0.638818	0.71261144	0.16915396	0.658373	0.45936996	0.20973805	0.8288416	0.60631466	0.33490884	0.44968358	0.883685	0.5314794	0.5807759	0.701912	0.2483113	0.15621333	0.2613283	0.54888165	0.78232557	0.20744988	0.7127239	0.6764287	0.7594612	0.15951496	0.47566614	0.21183349	0.25557026	0.5979697	0.7622737	0.6274991	0.7580923	0.534488	0.3579364	0.21560226	0.4073304	0.4847325	0.84041786	0.14844681	0.48659915	0.78515905	0.6927316	0.14840555	0.46811476	0.37839258	0.7939692	0.6749936	0.6992494	0.7837144	0.48000184	0.662657	0.23391205	0.38017386	0.63994753	0.50033116	0.18286759	0.8795039	0.58005667	0.15812562	0.63733953	0.5810806	0.48424864	0.19191484	0.15342613	0.6955887	0.38940072	0.41443586	0.31483668	0.61648446	0.614779	0.53384507	0.7783861	0.20642804	0.7715171	0.45671487	0.24154267	0.14664268	0.40566513
SNU475_LIVER..ACH.000422.	0.89833766	0.62895167	0.84167653	0.17130171	0.60799515	0.51162255	0.55800146	0.1413055	0.77738136	0.2063004	0.17365165	0.7969261	0.5341434	0.12478489	0.7501326	0.8658436	0.20800193	0.1638545	0.8190931	0.8124998	0.84905905	0.11863966	0.8236159	0.663633	0.79394615	0.19383477	0.6885259	0.5335707	0.15164162	0.8278542	0.7220493	0.17567663	0.530481	0.8817334	0.6656614	0.7019227	0.82464796	0.13561304	0.15368356	0.15343174	0.64687115	0.8256705	0.112833396	0.81891483	0.8292975	0.80631185	0.11195776	0.5925233	0.18321958	0.14628252	0.6291648	0.8267629	0.6120843	0.69067734	0.19245104	0.2249275	0.21830873	0.55418724	0.7292219	0.85937905	0.18234311	0.6493715	0.8018247	0.7594829	0.15155217	0.77081394	0.15356626	0.8395511	0.75868756	0.5112517	0.7966512	0.6375054	0.7392627	0.16418906	0.30388334	0.7580734	0.6205944	0.106283136	0.9086117	0.60133857	0.12369462	0.79566777	0.4863324	0.6431285	0.2381582	0.17503344	0.7503234	0.5692574	0.15077184	0.13876458	0.53362876	0.6838034	0.26914632	0.74862933	0.17768376	0.8033947	0.5094294	0.14810981	0.14999056	0.16210666
SNU489_CENTRAL_NERVOUS_SYSTEM..ACH.000543.	0.860851	0.58117974	0.80106735	0.08831954	0.72942513	0.65772873	0.32028043	0.07424587	0.81581336	0.13006638	0.10270544	0.76432836	0.73619646	0.11811527	0.71133673	0.8530909	0.1711713	0.12296166	0.8169646	0.8092645	0.830083	0.10511928	0.8353066	0.8546918	0.80121654	0.090341285	0.8196052	0.7560238	0.06894727	0.778992	0.787408	0.16705506	0.7557023	0.87743384	0.80008423	0.7647309	0.863411	0.16708747	0.07264665	0.13192026	0.8043828	0.64533395	0.08141349	0.83648884	0.826136	0.8846331	0.0654311	0.7315485	0.069272935	0.07337637	0.81967324	0.85668236	0.85007757	0.818857	0.16038138	0.09607097	0.09939024	0.7876373	0.7384149	0.799061	0.062882684	0.8226379	0.82999593	0.79629004	0.10216529	0.8221089	0.11220009	0.82071185	0.82929516	0.7890888	0.82966477	0.7453971	0.7986102	0.07588635	0.124869406	0.8447626	0.7835242	0.074677795	0.9081509	0.84123385	0.081551336	0.8183326	0.72055864	0.7510281	0.09216404	0.0875427	0.81226003	0.7863766	0.13467455	0.09317397	0.77465963	0.76315415	0.16470645	0.8030822	0.09161811	0.8039741	0.7283148	0.091297016	0.07308339	0.16419275
SNU503_LARGE_INTESTINE..ACH.000683.	0.5289957	0.7175104	0.5595626	0.6193269	0.19394237	0.3270975	0.7006271	0.6391079	0.6046457	0.62365836	0.67989373	0.5299193	0.36025593	0.7685723	0.3704508	0.7650957	0.7172216	0.6139726	0.48183718	0.30710125	0.6609923	0.8028718	0.66742224	0.47741666	0.6776313	0.681807	0.35476178	0.17347132	0.6288429	0.631058	0.5844474	0.80374265	0.16349624	0.67010164	0.26628825	0.6394668	0.7216443	0.7848717	0.63428766	0.6867487	0.25548658	0.6479596	0.5052216	0.6514277	0.2462958	0.5623946	0.6151945	0.19664298	0.7468753	0.59356356	0.5259522	0.52886844	0.26782	0.24412757	0.6908554	0.47215182	0.700281	0.26398703	0.18734735	0.62615275	0.64799476	0.2826071	0.6766285	0.6281215	0.6168466	0.4187096	0.70184803	0.7184024	0.6518921	0.3505449	0.56883526	0.2380949	0.56185097	0.6618211	0.74971247	0.43277064	0.3183287	0.64544755	0.71029925	0.44643113	0.7301065	0.66774607	0.41179988	0.47825402	0.5695588	0.6631638	0.5202191	0.3217349	0.76052314	0.6602812	0.2673439	0.4309793	0.66711915	0.61833924	0.65121144	0.46460554	0.19079204	0.6528636	0.62475485	0.78337586
SNU520_STOMACH..ACH.000908.	0.22559994	0.8618115	0.10909276	0.82725656	0.056073662	0.08069864	0.81448627	0.8613441	0.06739854	0.8188531	0.8279826	0.12109325	0.09836707	0.79224616	0.7295673	0.115289934	0.7352692	0.78659767	0.80573	0.1005656	0.578338	0.8279311	0.84724027	0.07356493	0.8672244	0.8534547	0.10784455	0.06503542	0.87853545	0.08395729	0.8723413	0.48871857	0.06819682	0.12603281	0.8643206	0.8566747	0.91871285	0.72156864	0.8662345	0.84432316	0.0719458	0.92402923	0.90660614	0.9154347	0.35950986	0.8919094	0.8109759	0.07766965	0.8451671	0.86421436	0.083088085	0.7182178	0.077647105	0.1101626	0.8442094	0.82908183	0.85771656	0.083841294	0.812977	0.07471658	0.8634911	0.11988735	0.8778566	0.8892056	0.90614057	0.9080515	0.81439793	0.102764405	0.8651826	0.058358874	0.09447505	0.059892084	0.826249	0.8204742	0.849297	0.09364898	0.09462789	0.7787421	0.32408595	0.917462	0.8818427	0.36340746	0.06481485	0.8386723	0.8709415	0.8561754	0.83917916	0.15036926	0.8718364	0.83881885	0.06508761	0.8542909	0.8422675	0.91134816	0.874752	0.16381378	0.10135606	0.90631485	0.8687586	0.82256657
SNU5_STOMACH..ACH.000303.	0.35811144	0.77905566	0.4745695	0.5455554	0.18412758	0.07342785	0.81274563	0.7259434	0.380363	0.8250467	0.5226961	0.3642094	0.18468338	0.36186692	0.5902572	0.27396056	0.80104744	0.5967499	0.8139706	0.27277532	0.46472692	0.5524525	0.7873975	0.28818423	0.8401946	0.53902096	0.24373718	0.124706864	0.6086064	0.5783262	0.8155853	0.31935486	0.16977455	0.6703723	0.776421	0.7815957	0.8038452	0.46149707	0.51021993	0.658968	0.14726126	0.91872793	0.7028817	0.8510511	0.52662015	0.8602863	0.42580283	0.2005417	0.47573066	0.6902226	0.18833163	0.777864	0.22185196	0.5229467	0.8216943	0.7447505	0.6248977	0.13968067	0.6688372	0.4832378	0.5847801	0.22625878	0.89921397	0.8361012	0.6898354	0.7215672	0.6895643	0.4128261	0.8012245	0.32333335	0.38175783	0.1260728	0.7944036	0.5013949	0.66873413	0.26009935	0.1840843	0.57254875	0.8103335	0.85695034	0.6451488	0.545604	0.07673718	0.6546176	0.6624195	0.5419042	0.81841123	0.22939168	0.7620002	0.7030069	0.29934627	0.8021188	0.8664334	0.8613291	0.6371058	0.5841692	0.21972345	0.6818798	0.56480664	0.61708635
SNU601_STOMACH..ACH.000736.	0.2452172	0.8368051	0.2512622	0.67607254	0.06795094	0.08196622	0.7439582	0.81698275	0.1970956	0.7573959	0.5928678	0.25586715	0.11039476	0.7481257	0.456268	0.11589135	0.8027513	0.7729656	0.85402435	0.08814058	0.47614262	0.82613045	0.8275309	0.1566287	0.85022044	0.6587718	0.11661738	0.079974614	0.64819896	0.30709466	0.83613276	0.6061192	0.065650016	0.35121796	0.8078965	0.8071381	0.89086986	0.7551761	0.6890092	0.8606882	0.101161055	0.86721206	0.8316888	0.89159155	0.32124996	0.8659532	0.65882045	0.08139943	0.60874826	0.8084336	0.17053336	0.8000791	0.2176336	0.2560052	0.85938245	0.56444895	0.6753706	0.08607569	0.7059324	0.18210705	0.62152493	0.14484754	0.882809	0.84680533	0.79806846	0.85866207	0.80330205	0.14785576	0.8721434	0.19822286	0.26451224	0.07374407	0.8415766	0.6632455	0.67846966	0.12934406	0.11621437	0.7542836	0.6079528	0.85000825	0.83292544	0.48340037	0.06551719	0.75399375	0.6357214	0.66129094	0.83392763	0.12918165	0.8622497	0.793992	0.17685364	0.8087109	0.786673	0.8823656	0.77226067	0.37494573	0.10406838	0.8161368	0.6776973	0.85736674
SNU61_LARGE_INTESTINE..ACH.000532.	0.22817282	0.87044805	0.1817232	0.7899935	0.061313264	0.0617537	0.8182256	0.88320607	0.2002744	0.8220668	0.70934397	0.16798171	0.09813375	0.8127878	0.45459142	0.10911259	0.848603	0.8168756	0.8063025	0.0738909	0.5502249	0.85948676	0.8122165	0.12420912	0.85293424	0.68203086	0.10370316	0.06179365	0.709658	0.23025453	0.85340416	0.6935064	0.07471817	0.22858085	0.84178793	0.8432435	0.87848824	0.77329767	0.7810314	0.89204687	0.08243951	0.89553595	0.8616328	0.89631593	0.24882504	0.880793	0.7317647	0.06660293	0.7223805	0.8200929	0.106456906	0.75723743	0.15159209	0.223689	0.8882689	0.6910247	0.71768534	0.075919345	0.74348915	0.14394602	0.69158936	0.109114304	0.89774257	0.8956182	0.8580924	0.8663379	0.8507259	0.11859133	0.8805767	0.17162873	0.16545841	0.06518345	0.8460538	0.75486445	0.78052235	0.11058525	0.08569803	0.8362044	0.500708	0.88817006	0.8844482	0.40572843	0.062604725	0.7807685	0.7208519	0.7408562	0.8374553	0.11184567	0.9012354	0.8537801	0.14434242	0.8089542	0.8649458	0.90389204	0.8202994	0.27367708	0.08576463	0.85617393	0.79201114	0.8796663
SNU620_STOMACH..ACH.000325.	0.23060969	0.87280214	0.10498973	0.73047274	0.056786463	0.07224013	0.8151215	0.84458506	0.09095489	0.78231776	0.7324069	0.1401569	0.09584162	0.77825105	0.5699534	0.09478161	0.73015785	0.756617	0.7925689	0.080076136	0.50216466	0.8381123	0.8114051	0.09302795	0.8479721	0.77161175	0.08438244	0.062244155	0.77924097	0.12333901	0.8511774	0.5689164	0.070028834	0.15778968	0.8579674	0.8490992	0.8879446	0.72646314	0.7808886	0.86119854	0.067361	0.91554815	0.8828058	0.89695114	0.2740376	0.88151675	0.73304117	0.06787031	0.739824	0.80466914	0.09367238	0.7617119	0.096850984	0.12328383	0.8515371	0.73352665	0.8048551	0.08098336	0.7735446	0.07498921	0.7739678	0.09409709	0.90457225	0.89463836	0.8855849	0.89160806	0.77311736	0.07959241	0.8643873	0.080059245	0.12233433	0.042419165	0.8448637	0.72479665	0.77743036	0.092414334	0.089423105	0.7570809	0.39442185	0.89724326	0.88454235	0.3783603	0.05548323	0.80906993	0.82371294	0.7831668	0.8387405	0.120505646	0.8752963	0.8075461	0.08811784	0.81610155	0.78420615	0.88672864	0.822509	0.18880205	0.07451262	0.86374146	0.82350653	0.822165
SNU626_CENTRAL_NERVOUS_SYSTEM..ACH.000370.	0.9140269	0.77697146	0.78462243	0.27871367	0.6313822	0.649919	0.7205096	0.19796842	0.59217507	0.15858652	0.2340047	0.7903127	0.57555115	0.1778504	0.80790704	0.87988925	0.16713488	0.21416414	0.8075882	0.84502107	0.89081025	0.2014458	0.8096404	0.4979456	0.73733217	0.30783296	0.6758071	0.69731647	0.17978247	0.78944695	0.6056086	0.27022803	0.5896544	0.8557996	0.8323854	0.6114793	0.7987966	0.286582	0.22529328	0.25340348	0.70354915	0.8868037	0.22671223	0.81357014	0.86448526	0.723886	0.1921616	0.593474	0.18975763	0.31062192	0.5132927	0.79438883	0.5461723	0.49184626	0.16251227	0.31007126	0.2655174	0.6089001	0.77017885	0.85026145	0.25202513	0.6019431	0.6864615	0.69334054	0.19469646	0.82767385	0.18298857	0.8383389	0.74105984	0.40948522	0.83220667	0.5683459	0.67167693	0.21555713	0.3596792	0.66910094	0.7005521	0.16614029	0.84783477	0.3700428	0.16115099	0.7852255	0.57456493	0.7521824	0.29069448	0.28808138	0.70533067	0.6972942	0.14870182	0.12957495	0.4346882	0.6387811	0.1655935	0.6689222	0.26079565	0.7763563	0.3749205	0.2067125	0.18992345	0.2162581
SNU668_STOMACH..ACH.000344.	0.70351833	0.69070834	0.7607439	0.4410957	0.27755907	0.19585384	0.64221036	0.39589396	0.71209234	0.5772329	0.3758361	0.59832776	0.1958785	0.33698863	0.6016729	0.5522019	0.6579438	0.38821304	0.7444073	0.41862395	0.63170034	0.41448665	0.78830314	0.32038793	0.7510679	0.30182707	0.38094893	0.21025531	0.30018798	0.63107824	0.6427511	0.3487905	0.17359684	0.78504443	0.59582376	0.6390564	0.7791239	0.41988888	0.29968578	0.2740636	0.17697668	0.8869453	0.40939543	0.76431555	0.6890289	0.7095152	0.3858501	0.24359573	0.46861157	0.515787	0.28558555	0.672935	0.27182564	0.56924236	0.59500146	0.43244937	0.45255008	0.2265284	0.60055834	0.6523126	0.3332191	0.28630129	0.6697804	0.6710444	0.43763128	0.63617206	0.4274805	0.58595216	0.65079236	0.4275192	0.74201703	0.2104275	0.5974097	0.3435105	0.55055267	0.4235968	0.31722558	0.32904458	0.7852835	0.45708966	0.35962376	0.6263493	0.19122739	0.43615466	0.3691287	0.25974232	0.7291216	0.2899004	0.5430703	0.40879774	0.34225088	0.605454	0.6051994	0.77346873	0.33217585	0.5668532	0.22161832	0.5219058	0.23259507	0.44422057
SNU685_ENDOMETRIUM..ACH.000407.	0.83537495	0.4573146	0.78286207	0.21906933	0.7692464	0.7072905	0.4450952	0.18098466	0.63290185	0.11146704	0.2869518	0.6451284	0.79405147	0.1515348	0.75475717	0.8734763	0.15119179	0.0899559	0.7687313	0.8690721	0.80795956	0.1290697	0.7372952	0.6686629	0.68973273	0.2727907	0.856122	0.77586204	0.31386623	0.80837893	0.63337624	0.18914023	0.76094323	0.8405874	0.7240485	0.63330275	0.7459811	0.13694711	0.22463061	0.18266535	0.8204586	0.81759995	0.1832943	0.7095819	0.85202616	0.75863415	0.15328065	0.75770915	0.25151715	0.20101243	0.7560341	0.7166507	0.6006262	0.6159271	0.1610057	0.4210002	0.27287266	0.74812233	0.80137265	0.84154737	0.24929674	0.8273635	0.6894873	0.59517366	0.19039537	0.7594141	0.12575142	0.86312586	0.62650263	0.52850306	0.73376894	0.75664604	0.64279735	0.22066411	0.3500733	0.8568046	0.82979816	0.10083214	0.80591995	0.6516546	0.16091926	0.75449246	0.7227824	0.7023207	0.307064	0.31952038	0.6381557	0.80999446	0.12013024	0.10310751	0.5580689	0.62471133	0.16377728	0.72351545	0.33477658	0.8315094	0.78510904	0.20003411	0.21774141	0.15423115
SNU719_STOMACH..ACH.000898.	0.15559022	0.89645374	0.094189905	0.6854451	0.04740828	0.066604726	0.8131391	0.8467175	0.10349734	0.85849905	0.6693001	0.10968276	0.089370474	0.77720726	0.47634333	0.10324041	0.7843631	0.8006786	0.7720677	0.08888984	0.36854786	0.8604855	0.7434856	0.11490292	0.8374452	0.77620995	0.08374409	0.059276465	0.8040939	0.14423367	0.8702614	0.5919012	0.059983615	0.14958179	0.81615376	0.8315501	0.84453696	0.75660825	0.782116	0.87645686	0.06985467	0.8885948	0.8642953	0.8848631	0.18227273	0.8661548	0.71683234	0.060970414	0.736873	0.81329423	0.0830879	0.7723576	0.1078779	0.13936326	0.8919821	0.74315715	0.78275657	0.07251853	0.6765948	0.10179806	0.7725394	0.093169466	0.9080563	0.90385795	0.8614645	0.85732555	0.8480521	0.09653548	0.85694456	0.09441402	0.12683706	0.042473976	0.8580079	0.70839983	0.721814	0.08407027	0.08430141	0.7799692	0.45420733	0.91224015	0.8702069	0.2983812	0.046272125	0.77309144	0.8179198	0.78570795	0.8189795	0.108539365	0.89189816	0.8410293	0.089195885	0.7864615	0.84055156	0.870468	0.8033295	0.18972276	0.078129396	0.8492621	0.83578604	0.8320079
SNU738_CENTRAL_NERVOUS_SYSTEM..ACH.000807.	0.86711943	0.654582	0.8405672	0.3091918	0.55336505	0.27197924	0.6369574	0.23468655	0.7242386	0.35858288	0.30441695	0.76188684	0.36875802	0.18536203	0.6451518	0.85698104	0.48520258	0.25539365	0.7918562	0.7141496	0.84360963	0.1565966	0.8500075	0.49208635	0.7390175	0.1861262	0.6590631	0.54023504	0.15975158	0.8376144	0.61386085	0.25747633	0.48797113	0.89095855	0.6340623	0.53807575	0.7734803	0.16699876	0.18161175	0.21569656	0.52485627	0.8655923	0.17094055	0.7793373	0.80102	0.67438865	0.20308186	0.49986282	0.26444837	0.3570738	0.50101525	0.7870408	0.6361581	0.72032297	0.35087708	0.3472501	0.21408391	0.40196487	0.685137	0.8691731	0.19236717	0.4728672	0.66241795	0.65535223	0.1392218	0.63325363	0.28454876	0.8855086	0.65372235	0.63656175	0.8418235	0.61405796	0.642717	0.1813072	0.4086539	0.65454453	0.54513264	0.1499791	0.8760028	0.27871698	0.1473776	0.8061275	0.6051612	0.6686588	0.15440924	0.17915604	0.72332305	0.36605418	0.21642539	0.21778202	0.4433044	0.6459634	0.43001258	0.7761328	0.22254747	0.82928765	0.48640427	0.21351847	0.11788961	0.26380086
SNU761_LIVER..ACH.000537.	0.8336723	0.89946175	0.77794087	0.33587074	0.13450594	0.09053034	0.83877516	0.38512954	0.61948854	0.62812173	0.26096818	0.7493603	0.09784673	0.32585773	0.8226907	0.8034686	0.46418068	0.6257695	0.86954254	0.41017485	0.89620125	0.31909394	0.8545617	0.31488478	0.8628796	0.23331803	0.16914432	0.12558766	0.20726237	0.7690536	0.8625434	0.19409832	0.25282234	0.8111889	0.8507321	0.83551824	0.8863991	0.31926605	0.23594098	0.4811082	0.1839456	0.91784215	0.30856955	0.89326036	0.84510446	0.8668249	0.1834199	0.15602523	0.28559437	0.46466857	0.15453075	0.8515514	0.32017687	0.6443162	0.46766624	0.52560055	0.3886834	0.11731513	0.8343065	0.77780265	0.337854	0.14845122	0.86628336	0.8510082	0.4623903	0.8600723	0.42300695	0.76298594	0.8439362	0.31633493	0.7264068	0.16584885	0.8240474	0.31673628	0.458606	0.19061764	0.1090807	0.43775675	0.8620439	0.72453856	0.37895304	0.754526	0.103055164	0.8185069	0.2760201	0.30721596	0.8502305	0.16540875	0.42745927	0.50688577	0.29159355	0.79884845	0.7387357	0.89033157	0.37100807	0.7773516	0.13734269	0.37416762	0.21189946	0.35764158
SNU81_LARGE_INTESTINE..ACH.000991.	0.19244044	0.8636507	0.13463616	0.68402046	0.04775217	0.06143635	0.78341806	0.7962695	0.14961857	0.78394306	0.65838456	0.17109707	0.09103318	0.75844324	0.4650391	0.111702956	0.7803911	0.78205234	0.7589786	0.086399235	0.4385217	0.8296316	0.8062874	0.103482895	0.84017813	0.6771523	0.082230784	0.06020613	0.71425366	0.16715626	0.8284582	0.62550503	0.0736151	0.18566258	0.8263585	0.8515774	0.8855053	0.79045314	0.7327603	0.8142885	0.069255196	0.8822773	0.8394028	0.8869777	0.2029552	0.86068994	0.6912969	0.06711811	0.6722986	0.760601	0.109903395	0.73390687	0.10794098	0.14247587	0.88232696	0.64000964	0.71399325	0.07042222	0.6849285	0.103005946	0.7038611	0.094286345	0.88985115	0.89619803	0.8217895	0.84673846	0.82259035	0.10522483	0.85025203	0.11358303	0.14946795	0.048418127	0.8407329	0.68785685	0.7383129	0.08745662	0.095337786	0.7385742	0.49328142	0.87821317	0.85324603	0.36449012	0.06390256	0.81411964	0.6573247	0.72924846	0.8044038	0.11202242	0.8710764	0.80821186	0.103389986	0.79498494	0.83537877	0.86993927	0.75486696	0.2564764	0.07165004	0.85455686	0.73452455	0.8514265
